YEAR,CARR,code,ROUTE,FLT,KM,SEAT,PAX,RPK,ASK,PLF,CARGO_TTL,CARGO,POST,PAX_TK,FTK,POST_TK,TTK,AFK,FLF
2014,ESR,ZE,소계,"20,000","18,685,260","3,217,578","2,879,813","2,860,899,858","3,207,024,703",89,"21,595,931","21,583,341","12,590","249,740,313","28,251,908","22,815","278,015,036","356,166,557",78
2014,JJA,7C,국내선,"19,842","7,773,890","3,721,035","3,398,380","1,336,893,791","1,457,824,719",92,"17,678,998","17,676,118","2,880","106,951,505","6,974,600","1,051","113,927,156","159,795,750",71
2014,JJA,7C,국제선,"13,819","26,684,848","2,596,494","2,150,338","4,139,451,166","5,013,867,240",83,"29,794,994","29,418,519","376,475","372,550,619","56,926,009","1,209,179","430,685,807","553,418,533",78
2014,JJA,7C,소계,"33,661","34,458,738","6,317,529","5,548,718","5,476,344,957","6,471,691,959",85,"47,473,992","47,094,637","379,355","479,502,124","63,900,609","1,210,230","544,612,963","713,214,283",76
2014,JNA,LJ,국내선,"12,862","5,771,136","2,428,212","2,233,400","1,002,550,089","1,089,634,914",92,"17,242,452","17,242,452",0,"80,204,006","7,737,310",0,"87,941,316","115,283,097",76
2014,JNA,LJ,국제선,"8,926","18,828,772","1,651,178","1,361,367","2,876,068,393","3,482,209,047",83,"14,742,426","14,707,951","34,475","258,846,171","32,097,347","68,524","291,012,042","375,522,932",78
2014,JNA,LJ,소계,"21,788","24,599,908","4,079,390","3,594,767","3,878,618,482","4,571,843,961",85,"31,984,878","31,950,403","34,475","339,050,177","39,834,657","68,524","378,953,358","490,806,029",77
2014,KAL,KE,국내선,"51,360","17,776,421","9,806,893","6,891,634","2,491,517,550","3,506,379,541",71,"135,925,776","135,717,370","208,406","199,321,397","52,424,151","64,801","251,810,349","470,342,301",54
2014,KAL,KE,국제선,"101,939","379,935,914","22,552,581","16,599,947","65,088,231,024","88,710,292,511",73,"1,483,065,768","1,448,264,954","34,800,814","5,857,940,780","7,865,937,190","150,577,407","13,874,455,377","24,368,473,009",57
2014,KAL,KE,소계,"153,299","397,712,335","32,359,474","23,491,581","67,579,748,574","92,216,672,052",73,"1,618,991,544","1,583,982,324","35,009,220","6,057,262,177","7,918,361,341","150,642,208","14,126,265,726","24,838,815,310",57
2014,TWB,TW,국내선,"12,987","5,320,996","2,446,158","2,195,808","903,595,955","1,002,036,864",90,"11,064,417","11,059,812","4,605","72,287,676","4,546,146","1,716","76,835,538","106,320,040",72
2014,TWB,TW,국제선,"4,498","7,591,136","845,979","680,419","1,180,434,903","1,426,990,257",83,"7,113,288","7,101,387","11,901","106,239,145","13,851,805","40,145","120,131,095","156,369,521",77
2014,TWB,TW,소계,"17,485","12,912,132","3,292,137","2,876,227","2,084,030,858","2,429,027,121",86,"18,177,705","18,161,199","16,506","178,526,821","18,397,951","41,861","196,966,633","262,689,561",75
2014,국적사,KOR_CARR,합계,"390,199","728,832,633","77,209,334","60,190,334","122,311,569,443","159,354,719,705",77,"2,653,354,921","2,592,593,165","60,761,756","10,913,075,695","11,917,199,418","256,406,378","23,086,681,491","38,740,814,955",60
2013,AAR,OZ,국내선,"35,537","13,920,183","6,274,742","4,615,744","1,851,697,179","2,482,435,871",75,"62,222,530","62,217,037","5,493","148,135,778","25,853,405","2,614","173,991,797","287,901,622",60
2013,AAR,OZ,국제선,"76,101","210,412,715","15,507,230","11,705,808","34,031,024,331","43,578,598,488",78,"829,432,116","805,035,426","24,396,690","3,062,792,223","3,878,822,490","107,902,222","7,049,516,935","11,355,763,161",62
2013,AAR,OZ,소계,"111,638","224,332,898","21,781,972","16,321,552","35,882,721,510","46,061,034,359",78,"891,654,646","867,252,463","24,402,183","3,210,928,001","3,904,675,895","107,904,836","7,223,508,732","11,643,664,783",62
2013,ABL,BX,국내선,"19,915","7,002,448","3,179,816","2,440,194","849,559,699","1,114,578,117",76,"17,233,445","17,232,060","1,385","67,964,778","5,979,055",509,"73,944,342","117,655,419",63
2013,ABL,BX,국제선,"7,081","9,247,398","1,225,650","898,185","1,201,425,938","1,649,113,407",73,"9,240,615","9,239,838",777,"108,128,333","12,790,215",155,"120,918,703","176,589,000",69
2013,ABL,BX,소계,"26,996","16,249,846","4,405,466","3,338,379","2,050,985,637","2,763,691,524",74,"26,474,060","26,471,898","2,162","176,093,111","18,769,270",664,"194,863,045","294,244,419",66
2013,ESR,ZE,국내선,"13,480","5,964,548","2,044,979","1,826,964","809,438,565","905,573,753",89,"9,031,812","9,027,267","4,545","64,755,084","3,984,715","2,132","68,741,931","96,904,388",71
2013,ESR,ZE,국제선,"6,315","13,078,721","1,087,008","927,780","1,974,903,474","2,291,086,520",86,"9,400,679","9,395,999","4,680","177,741,317","20,218,303","8,508","197,968,128","253,585,908",78
2013,ESR,ZE,소계,"19,795","19,043,269","3,131,987","2,754,744","2,784,342,039","3,196,660,273",87,"18,432,491","18,423,266","9,225","242,496,401","24,203,018","10,640","266,710,059","350,490,296",76
2013,JJA,7C,국내선,"16,999","6,915,598","3,187,041","2,867,111","1,164,942,072","1,296,468,255",90,"15,143,904","15,143,029",875,"93,195,365","6,168,392",410,"99,364,167","142,028,943",70
2013,JJA,7C,국제선,"11,560","21,950,729","2,168,187","1,724,753","3,338,788,377","4,116,863,217",81,"23,460,629","23,244,935","215,694","300,490,962","45,103,330","614,018","346,208,310","447,412,748",77
2013,JJA,7C,소계,"28,559","28,866,327","5,355,228","4,591,864","4,503,730,449","5,413,331,472",83,"38,604,533","38,387,964","216,569","393,686,327","51,271,722","614,428","445,572,477","589,441,691",76
2013,JNA,LJ,국내선,"11,013","5,163,633","2,073,729","1,831,784","859,045,168","972,301,149",88,"10,533,901","10,531,348","2,553","68,723,612","4,937,365","1,197","73,662,174","103,456,323",71
2013,JNA,LJ,국제선,"6,992","15,190,340","1,279,947","930,081","2,074,810,045","2,768,556,720",75,"9,941,853","9,941,853",0,"186,732,927","22,657,985",0,"209,390,912","312,629,200",67
2013,JNA,LJ,소계,"18,005","20,353,973","3,353,676","2,761,865","2,933,855,213","3,740,857,869",78,"20,475,754","20,473,201","2,553","255,456,539","27,595,350","1,197","283,053,086","416,085,523",68
2013,KAL,KE,국내선,"54,246","20,635,388","9,927,822","6,960,631","2,708,324,855","3,848,596,042",70,"129,837,192","129,621,299","215,893","216,665,999","53,154,074","80,211","269,900,284","496,351,332",54
2013,KAL,KE,국제선,"102,000","384,406,265","22,821,365","16,645,952","66,540,574,576","89,386,607,739",74,"1,427,830,143","1,400,673,917","27,156,226","5,988,651,759","7,583,045,606","122,333,445","13,694,030,810","23,929,387,085",57
2013,KAL,KE,소계,"156,246","405,041,653","32,749,187","23,606,583","69,248,899,431","93,235,203,781",74,"1,557,667,335","1,530,295,216","27,372,119","6,205,317,758","7,636,199,680","122,413,656","13,963,931,094","24,425,738,417",57
2013,TWB,TW,국내선,"10,560","4,957,480","1,989,066","1,810,942","849,989,906","933,783,942",91,"8,683,078","8,679,768","3,310","67,999,193","4,073,872","1,552","72,074,617","97,662,356",74
2013,TWB,TW,국제선,"2,929","5,216,250","551,217","428,842","818,842,530","981,413,190",83,"4,256,682","4,256,147",535,"73,695,825","8,717,112",660,"82,413,597","104,670,872",79
2013,TWB,TW,소계,"13,489","10,173,730","2,540,283","2,239,784","1,668,832,436","1,915,197,132",87,"12,939,760","12,935,915","3,845","141,695,018","12,790,984","2,212","154,488,214","202,333,228",76
2013,국적사,KOR_CARR,합계,"374,728","724,061,696","73,317,799","55,614,771","119,073,366,715","156,325,976,410",76,"2,566,248,579","2,514,239,923","52,008,656","10,625,673,155","11,675,505,919","230,947,633","22,532,126,707","37,921,998,357",59
2012,AAR,OZ,국내선,"34,228","13,340,607","6,073,863","4,554,256","1,814,956,623","2,384,839,104",76,"44,714,695","44,714,343",352,"145,196,535","17,903,501",178,"163,100,214","305,775,152",53
2012,AAR,OZ,국제선,"72,967","199,118,491","14,878,727","11,226,400","32,394,629,326","41,811,297,920",78,"772,539,185","752,967,359","19,571,826","2,915,516,697","3,604,135,553","86,796,444","6,606,448,694","10,489,846,699",63
2012,AAR,OZ,소계,"107,195","212,459,098","20,952,590","15,780,656","34,209,585,949","44,196,137,024",77,"817,253,880","797,681,702","19,572,178","3,060,713,232","3,622,039,054","86,796,622","6,769,548,908","10,795,621,851",63
2012,ABL,BX,국내선,"17,543","6,158,230","2,850,630","2,142,223","745,684,628","998,583,789",75,"15,430,106","15,429,176",930,"56,654,771","5,219,383",436,"64,874,590","99,251,841",65
2012,ABL,BX,국제선,"4,624","5,987,404","801,130","609,919","820,802,863","1,071,976,813",77,"6,636,838","6,635,763","1,075","73,872,257","9,110,573","2,432","82,985,262","112,218,637",74
2012,ABL,BX,소계,"22,167","12,145,634","3,651,760","2,752,142","1,566,487,491","2,070,560,602",76,"22,066,944","22,064,939","2,005","130,527,028","14,329,956","2,868","147,859,852","211,470,478",70
2012,ESR,ZE,국내선,"12,642","5,622,258","1,832,322","1,619,410","720,035,984","813,618,146",89,"8,039,590","8,038,872",718,"57,602,876","3,556,289",337,"61,159,502","85,629,080",71
2012,ESR,ZE,국제선,"4,943","9,670,324","795,839","627,066","1,313,328,034","1,589,194,943",83,"6,238,583","6,238,224",359,"118,199,531","13,182,087",228,"131,381,846","169,334,310",78
2012,ESR,ZE,소계,"17,585","15,292,582","2,628,161","2,246,476","2,033,364,018","2,402,813,089",85,"14,278,173","14,277,096","1,077","175,802,407","16,738,376",565,"192,541,348","254,963,390",76
2012,JJA,7C,국내선,"15,712","6,349,302","2,944,341","2,635,697","1,065,711,413","1,189,886,823",90,"13,641,524","13,638,346","3,178","85,256,916","5,531,389","1,334","90,789,639","132,593,336",69
2012,JJA,7C,국제선,"8,272","15,681,503","1,555,164","1,192,888","2,310,026,787","2,947,247,883",78,"16,543,003","16,540,736","2,267","207,902,423","33,546,568","6,018","241,455,009","322,396,728",75
2012,JJA,7C,소계,"23,984","22,030,805","4,499,505","3,828,585","3,375,738,200","4,137,134,706",82,"30,184,527","30,179,082","5,445","293,159,339","39,077,957","7,352","332,244,648","454,990,064",73
2012,JNA,LJ,국내선,"9,188","4,309,216","1,731,294","1,509,484","707,953,144","811,984,938",87,"8,029,774","8,026,074","3,700","56,636,251","3,764,257","1,736","60,402,244","86,795,896",70
2012,JNA,LJ,국제선,"5,873","12,761,049","1,076,997","825,731","1,840,777,531","2,327,365,209",79,"8,800,543","8,799,573",970,"165,686,370","19,974,196",585,"185,661,151","269,511,066",69
2012,JNA,LJ,소계,"15,061","17,070,265","2,808,291","2,335,215","2,548,730,675","3,139,350,147",81,"16,830,317","16,825,647","4,670","222,322,621","23,738,453","2,321","246,063,395","356,306,962",69
2012,KAL,KE,국내선,"56,884","21,523,515","10,823,059","7,579,117","2,922,927,555","4,152,621,463",70,"167,996,589","167,646,920","349,669","233,834,195","69,018,394","129,444","302,982,033","529,634,969",57
2012,KAL,KE,국제선,"100,808","384,438,518","22,813,959","16,986,675","67,209,492,485","88,886,512,069",76,"1,477,213,010","1,452,159,471","25,053,539","6,048,854,361","7,898,282,192","115,830,881","14,062,967,434","24,134,303,611",58
2012,KAL,KE,소계,"157,692","405,962,033","33,637,018","24,565,792","70,132,420,040","93,039,133,532",75,"1,645,209,599","1,619,806,391","25,403,208","6,282,688,556","7,967,300,586","115,960,325","14,365,949,467","24,663,938,580",58
2012,TWB,TW,국내선,"9,412","4,416,208","1,774,734","1,561,331","732,531,187","832,723,278",88,"7,424,337","7,422,985","1,352","58,602,496","3,482,810",634,"62,085,940","87,001,521",71
2012,TWB,TW,국제선,"2,678","4,829,150","505,149","331,903","698,038,714","910,258,368",77,"3,312,843","3,312,843",,"62,823,486","7,698,375",,"70,521,861","96,958,146",73
2012,TWB,TW,소계,"12,090","9,245,358","2,279,883","1,893,234","1,430,569,901","1,742,981,646",82,"10,737,180","10,735,828","1,352","121,425,982","11,181,185",634,"132,607,801","183,959,667",72
2012,국적사,KOR_CARR,합계,"355,774","694,205,775","70,457,208","53,402,100","115,296,896,274","150,728,110,746",77,"2,556,560,620","2,511,570,685","44,989,935","10,286,639,165","11,694,405,567","202,770,687","22,186,815,419","36,921,250,992",60
2011,AAR,OZ,국내선,"34,914","13,594,291","6,168,580","4,499,516","1,782,314,373","2,407,176,759",74,"44,211,657","44,208,632","3,025","142,585,150","17,526,359","1,546","160,113,055","297,264,145",54
2011,AAR,OZ,국제선,"68,786","187,764,604","14,051,043","10,505,263","29,862,267,766","39,042,782,812",77,"760,790,350","742,405,743","18,384,607","2,687,604,116","3,646,501,012","84,256,919","6,418,362,047","10,183,974,689",63
2011,AAR,OZ,소계,"103,700","201,358,895","20,219,623","15,004,779","31,644,582,139","41,449,959,571",76,"805,002,007","786,614,375","18,387,632","2,830,189,266","3,664,027,371","84,258,465","6,578,475,102","10,481,238,834",63
2011,ABL,BX,국내선,"17,526","6,088,137","2,761,903","2,085,541","717,110,741","957,552,179",75,"15,521,123","15,519,691","1,432","57,368,852","5,193,791",502,"62,563,145","95,049,746",66
2011,ABL,BX,국제선,"3,110","3,922,935","531,802","407,350","525,201,459","690,542,573",76,"4,360,679","4,360,679",,"47,268,140","5,792,818",,"53,060,958","70,829,122",75
2011,ABL,BX,소계,"20,636","10,011,072","3,293,705","2,492,891","1,242,312,200","1,648,094,752",75,"19,881,802","19,880,370","1,432","104,636,992","10,986,609",502,"115,624,103","165,878,868",70
2011,ESR,ZE,국내선,"12,579","5,587,253","1,833,054","1,570,161","695,621,505","813,184,360",86,"7,705,761","7,703,964","1,797","55,649,724","3,394,192",843,"59,044,759","85,405,560",69
2011,ESR,ZE,국제선,"1,581","3,541,141","232,738","179,665","423,674,361","519,957,403",82,"2,054,380","2,051,673","2,707","38,130,694","4,583,324","9,544","42,723,562","52,775,527",81
2011,ESR,ZE,소계,"14,160","9,128,394","2,065,792","1,749,826","1,119,295,866","1,333,141,763",84,"9,760,141","9,755,637","4,504","93,780,418","7,977,516","10,387","101,768,321","138,181,087",74
2011,JJA,7C,국내선,"13,414","5,461,480","2,519,358","2,259,761","917,981,183","1,025,670,363",90,"11,207,360","11,203,821","3,539","73,438,492","4,536,935","1,660","77,977,087","116,271,674",67
2011,JJA,7C,국제선,"5,202","9,506,444","976,095","774,121","1,425,871,152","1,782,856,638",80,"9,170,239","9,170,239",,"128,328,410","16,931,994",,"145,260,404","194,642,549",75
2011,JJA,7C,소계,"18,616","14,967,924","3,495,453","3,033,882","2,343,852,335","2,808,527,001",84,"20,377,599","20,374,060","3,539","201,766,902","21,468,929","1,660","223,237,491","310,914,223",72
2011,JNA,LJ,국내선,"8,308","3,896,672","1,564,460","1,300,441","609,938,509","733,772,924",83,"6,458,986","6,456,493","2,493","48,795,080","3,028,255","1,170","51,824,505","78,721,492",66
2011,JNA,LJ,국제선,"3,455","8,608,222","631,944","454,472","1,158,029,644","1,567,274,217",74,"4,835,804","4,835,804",,"104,222,668","12,614,246",,"116,836,914","180,356,862",65
2011,JNA,LJ,소계,"11,763","12,504,894","2,196,404","1,754,913","1,767,968,153","2,301,047,141",77,"11,294,790","11,292,297","2,493","153,017,748","15,642,501","1,170","168,661,419","259,078,354",65
2011,KAL,KE,국내선,"54,962","20,590,140","11,511,892","7,795,067","2,982,213,691","4,383,379,701",68,"189,479,195","188,877,481","601,714","238,577,093","77,900,132","223,836","316,701,061","573,765,408",55
2011,KAL,KE,국제선,"94,398","372,637,757","21,313,900","15,796,367","63,339,764,658","84,975,543,286",75,"1,561,421,020","1,536,689,010","24,732,010","5,700,578,876","8,225,426,425","122,133,907","14,048,139,208","23,926,398,120",59
2011,KAL,KE,소계,"149,360","393,227,897","32,825,792","23,591,434","66,321,978,349","89,358,922,987",74,"1,750,900,215","1,725,566,491","25,333,724","5,939,155,969","8,303,326,557","122,357,743","14,364,840,269","24,500,163,528",59
2011,TWB,TW,국내선,"9,809","4,600,773","1,848,417","1,470,316","689,625,020","866,974,101",80,"6,549,121","6,546,945","2,176","55,170,001","3,070,725","1,020","58,241,746","90,636,556",64
2011,TWB,TW,국제선,171,"482,189","31,563","18,922","56,297,239","88,956,063",63,"207,906","207,906",,"5,066,750","665,894",,"5,732,644","9,173,185",63
2011,TWB,TW,소계,"9,980","5,082,962","1,879,980","1,489,238","745,922,259","955,930,164",78,"6,757,027","6,754,851","2,176","60,236,751","3,736,619","1,020","63,974,390","99,809,741",64
2011,국적사,KOR_CARR,합계,"328,215","646,282,038","65,976,749","49,116,963","105,185,911,301","139,855,623,379",75,"2,623,973,581","2,580,238,081","43,735,500","9,382,784,046","12,027,166,102","206,630,947","21,616,581,095","35,955,264,635",60
2019,KAL,KE,국내선,"52,991","18,741,799","9,211,411","7,556,336","2,752,827,180","3,309,042,274",83,"96,398","96,398",0,"220,226,175","36,949,969",40,"257,176,184","438,163,738",59
2019,KAL,KE,국제선,"107,681","401,155,550","25,205,231","20,053,621","80,894,073,075","98,808,103,971",82,"1,501,579","1,449,390","52,189","7,280,466,621","7,519,841,461","229,373,909","15,029,681,991","26,933,014,534",56
2019,KAL,KE,소계,"160,672","419,897,349","34,416,642","27,609,957","83,646,900,255","102,117,146,245",82,"1,597,977","1,545,787","52,190","7,500,692,796","7,556,791,430","229,373,949","15,286,858,175","27,371,178,272",56
2019,AAR,OZ,국내선,"34,044","12,594,895","7,259,668","6,356,570","2,473,401,755","2,793,315,317",89,"66,760","66,760",0,"197,872,138","27,249,116",82,"225,121,336","344,340,540",65
2019,AAR,OZ,국제선,"71,366","209,109,998","16,613,656","13,797,620","45,344,535,700","53,896,244,680",84,"851,404","834,208","17,195","4,081,008,245","3,766,728,987","66,838,276","7,914,575,508","11,785,806,713",67
2019,AAR,OZ,소계,"105,410","221,704,893","23,873,324","20,154,190","47,817,937,455","56,689,559,997",84,"918,164","900,968","17,195","4,278,880,383","3,793,978,103","66,838,358","8,139,696,844","12,130,147,253",67
2019,ABL,BX,국내선,"27,265","9,069,972","5,177,503","4,341,884","1,449,100,712","1,722,704,958",84,"22,461","22,461",1,"115,928,060","7,352,428",173,"123,280,661","174,800,159",71
2019,ABL,BX,국제선,"22,357","33,799,792","4,399,246","3,454,673","5,200,846,849","6,570,983,037",79,"28,881","28,881",0,"468,076,218","46,379,103",0,"514,455,321","675,997,995",76
2019,ABL,BX,소계,"49,622","42,869,764","9,576,749","7,796,557","6,649,947,561","8,293,687,995",80,"51,342","51,342",1,"584,004,278","53,731,531",173,"637,735,982","850,798,154",75
2019,ESR,ZE,국내선,"17,209","7,129,526","3,363,255","3,134,295","1,304,313,335","1,397,009,280",93,"13,422","13,422",0,"104,345,069","5,542,040",26,"109,887,135","143,606,642",77
2019,ESR,ZE,국제선,"20,433","39,926,534","3,857,115","3,015,609","6,032,286,825","7,528,005,639",80,"29,119","28,372",747,"542,905,822","59,327,362","2,040,890","604,274,074","833,753,165",72
2019,ESR,ZE,소계,"37,642","47,056,060","7,220,370","6,149,904","7,336,600,160","8,925,014,919",82,"42,541","41,794",747,"647,250,891","64,869,402","2,040,916","714,161,209","977,359,807",73
2019,JJA,7C,국내선,"27,418","10,510,825","5,181,624","4,872,806","1,870,863,461","1,986,376,203",94,"19,640","19,640",0,"149,669,077","7,515,985",3,"157,185,065","208,906,621",75
2019,JJA,7C,국제선,"52,825","100,960,160","10,092,978","8,365,020","15,885,790,631","19,071,527,895",83,"81,179","80,818",361,"1,429,721,200","160,595,127","553,685","1,590,870,012","2,086,645,751",76
2019,JJA,7C,소계,"80,243","111,470,985","15,274,602","13,237,826","17,756,654,092","21,057,904,098",84,"100,820","100,458",361,"1,579,390,277","168,111,112","553,688","1,748,055,077","2,295,552,372",76
2019,JNA,LJ,국내선,"18,559","7,125,697","3,868,761","3,576,118","1,392,597,876","1,504,119,681",93,"25,799","25,798",1,"111,407,827","10,317,407",268,"121,725,502","224,732,422",54
2019,JNA,LJ,국제선,"27,911","58,644,725","6,133,956","5,084,178","11,133,258,591","13,261,167,279",84,"55,426","54,786",640,"1,001,993,273","126,743,482","2,112,936","1,130,849,691","1,680,740,483",67
2019,JNA,LJ,소계,"46,470","65,770,422","10,002,717","8,660,296","12,525,856,467","14,765,286,960",85,"81,225","80,584",641,"1,113,401,100","137,060,889","2,113,204","1,252,575,193","1,905,472,905",66
2019,TWB,TW,국내선,"17,229","6,462,633","3,253,854","3,030,457","1,137,595,947","1,220,417,820",93,"13,823","13,822",1,"91,007,675","5,160,584",276,"96,168,535","130,567,589",74
2019,TWB,TW,국제선,"32,253","60,465,715","6,240,516","4,907,189","9,362,398,676","11,408,660,202",82,"44,932","44,864",68,"842,615,905","92,201,918","225,217","935,043,040","1,261,415,129",74
2019,TWB,TW,소계,"49,482","66,928,348","9,494,370","7,937,646","10,499,994,623","12,629,078,022",83,"58,755","58,686",69,"933,623,580","97,362,502","225,493","1,031,211,575","1,391,982,718",74
2019,FGW,4V,국내선,174,"94,308","32,364","21,752","11,789,584","17,541,288",67,110,110,0,"943,167","59,836",0,"1,003,003","1,791,852",56
2019,FGW,4V,국제선,12,"19,212","2,232","1,279","2,047,679","3,573,432",57,15,15,0,"184,291","24,570",0,"208,861","365,028",57
2019,FGW,4V,소계,186,"113,520","34,596","23,031","13,837,263","21,114,720",66,126,126,0,"1,127,458","84,406",0,"1,211,864","2,156,880",56
2019,ASV,RS,국내선,460,"206,518","101,200","90,750","40,743,923","45,433,960",90,316,316,0,"3,259,514","141,869",0,"3,401,383","4,336,878",78
2019,ASV,RS,국제선,"10,652","19,108,602","2,094,402","1,812,418","3,302,340,253","3,743,211,556",88,"16,186","16,186",0,"297,210,627","31,544,480",0,"328,755,107","396,723,008",83
2019,ASV,RS,소계,"11,112","19,315,120","2,195,602","1,903,168","3,343,084,176","3,788,645,516",88,"16,502","16,502",0,"300,470,141","31,686,349",0,"332,156,490","401,059,886",83
2019,국적사,KOR_CARR,합계,"540,839","995,126,461","112,088,972","93,472,575","189,590,812,052","228,287,438,472",83,"2,867,451","2,796,247","71,204","16,938,840,904","11,903,675,724","301,145,781","29,143,662,409","47,325,708,247",62
,,,,,,,,,,,,,,,,,, ,